"","gene_id","SRR8733171.count","SRR8733183.count","SRR8733192.count","SRR8733197.count","SRR8733198.count","SRR8733200.count","SRR8733205.count","SRR8733221.count","SRR8733230.count","SRR8733232.count","SRR8733237.count","SRR8733238.count","SRR8733255.count","SRR8733265.count","SRR8733266.count","SRR8733270.count","SRR8733275.count","SRR8733278.count","SRR8733291.count","SRR8733302.count","SRR8733313.count","SRR8733317.count","SRR8733319.count","SRR8733328.count","SRR8733334.count","SRR8733337.count","SRR8733340.count","SRR8733345.count","SRR8733359.count","SRR8733371.count","SRR8733374.count"
"1042","hsa-miR-4312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1043","hsa-miR-4313",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1044","hsa-miR-4314",25.2604988948532,0,0,217.517401392111,792.602377807134,0,33.1180659049512,32.0369065163068,38.8802488335925,18.5663095746458,34.8250043531255,221.503566207416,39.8105020104304,0,265.181649429859,125.066441547072,61.2444879960804,86.7340300967084,0,13.583818954861,37.9989740277013,45.382346267302,11.4852099209243,0,0,0,89.086859688196,35.3094876593341,107.778945383019,0,0
"1045","hsa-miR-4315",25.2604988948532,0,0,72.5058004640371,0,0,0,0,0,0,17.4125021765628,0,0,0,0,0,61.2444879960804,0,395.882818685669,0,75.9979480554025,0,5.74260496046216,52.653748946925,0,100.58844238797,0,0,0,0,0
"1046","hsa-miR-4316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1047","hsa-miR-4317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1048","hsa-miR-4318",0,73.7517516041006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1049","hsa-miR-4319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.941409342835,0,0,0,0,0,0,0,0,0,0,0,0
"1050","hsa-miR-432-3p",12.6302494474266,73.7517516041006,0,145.011600928074,528.401585204756,108.991825613079,33.1180659049512,256.295252130454,77.7604976671851,18.5663095746458,104.475013059377,221.503566207416,79.6210040208607,32.628911390753,44.1969415716432,156.33305193384,183.733463988241,0,197.941409342835,122.254370593749,94.9974350692531,45.382346267302,28.7130248023108,0,0,251.471105969924,267.260579064588,70.6189753186681,26.9447363457549,60.4814322003145,502.260170768458
"1051","hsa-miR-432-5p",88.4117461319861,295.007006416402,413.154850437944,435.034802784223,396.301188903567,254.314259763851,99.3541977148535,96.1107195489204,155.52099533437,74.2652382985834,87.0625108828139,221.503566207416,199.052510052152,184.8971645476,486.166357288076,93.7998311603039,551.200391964723,433.670150483542,1385.58986539984,122.254370593749,246.993331180058,680.73519400953,80.3964694464703,473.883740522325,1065.8140154543,4476.18568626465,979.955456570156,123.583206807669,188.613154420284,80.6419096004193,904.068307383224
"1052","hsa-miR-4320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1053","hsa-miR-4321",0,0,0,0,0,0,0,0,0,0,17.4125021765628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2942211939848,0,0,0,0,0
"1054","hsa-miR-4322",0,0,0,0,0,0,0,0,0,0,0,0,39.8105020104304,0,0,0,0,0,0,0,0,45.382346267302,0,0,0,201.176884775939,0,0,0,0,0
"1055","hsa-miR-4323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1056","hsa-miR-4324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1969415716432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1057","hsa-miR-4325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1058","hsa-miR-4326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1059","hsa-miR-4327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2942211939848,0,0,0,0,0
"1060","hsa-miR-4328",0,0,82.6309700875888,0,0,0,16.5590329524756,0,19.4401244167963,0,34.8250043531255,88.6014264829664,0,0,0,62.5332207735359,61.2444879960804,0,197.941409342835,0,0,0,0,0,0,100.58844238797,0,35.3094876593341,0,0,0
"1061","hsa-miR-4329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1062","hsa-miR-433-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1063","hsa-miR-433-5p",0,73.7517516041006,0,0,0,0,0,0,0,18.5663095746458,0,0,39.8105020104304,239.278683532188,44.1969415716432,93.7998311603039,122.488975992161,86.7340300967084,395.882818685669,475.433663420134,0,45.382346267302,103.366889288319,0,0,452.647990745863,89.086859688196,88.2737191483351,26.9447363457549,0,0
"1064","hsa-miR-4330",783.075465740448,590.014012832805,743.6787307883,580.046403712297,132.100396301189,508.628519527702,198.708395429707,352.405971679375,563.763608087092,612.688215963313,835.800104475013,265.804279448899,477.726024125164,924.485822738001,309.378591001503,719.132038895663,918.667319941205,260.202090290125,791.765637371338,991.618783704851,1044.97178576178,136.147038801906,1269.11569626214,1263.6899747262,799.360511590727,653.824875521803,623.608017817372,370.749620423008,862.231563064155,645.135276803355,602.71220492215
"1065","hsa-miR-4418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1066","hsa-miR-4420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2942211939848,0,0,0,0,0
"1067","hsa-miR-4421",719.924218503316,442.510509624604,743.6787307883,580.046403712297,396.301188903567,617.620345140781,215.267428382182,416.479784711988,680.404354587869,538.42297766473,888.037611004701,177.202852965933,557.347028146025,826.599088565742,309.378591001503,687.865428508895,1041.15629593337,260.202090290125,1187.64845605701,896.532051020824,1025.97229874793,136.147038801906,1343.76956074815,1053.0749789385,799.360511590727,754.413317909772,712.694877505568,370.749620423008,996.95524479293,544.332889802831,502.260170768458
"1068","hsa-miR-4422",113.672245026839,0,0,0,264.200792602378,72.661217075386,49.6770988574267,32.0369065163068,19.4401244167963,37.1326191492917,52.2375065296883,44.3007132414832,0,43.5052151876706,265.181649429859,0,244.977951984321,0,197.941409342835,122.254370593749,0,45.382346267302,17.2278148813865,105.30749789385,266.453503863576,150.882663581954,178.173719376392,0,0,141.123341800734,0
"1069","hsa-miR-4423-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1070","hsa-miR-4423-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1071","hsa-miR-4424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1072","hsa-miR-4425",88.4117461319861,73.7517516041006,0,145.011600928074,0,36.330608537693,33.1180659049512,32.0369065163068,77.7604976671851,92.8315478732292,104.475013059377,88.6014264829664,79.6210040208607,76.1341265784236,0,125.066441547072,61.2444879960804,43.3670150483542,197.941409342835,203.757284322915,322.991279235461,45.382346267302,74.6538644860081,157.961246840775,266.453503863576,251.471105969924,267.260579064588,35.3094876593341,26.9447363457549,120.962864400629,0
"1073","hsa-miR-4426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1074","hsa-miR-4427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1075","hsa-miR-4428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1076","hsa-miR-4429",0,0,0,0,0,0,0,32.0369065163068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1077","hsa-miR-4430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1078","hsa-miR-4431",0,0,0,72.5058004640371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1079","hsa-miR-4432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080","hsa-miR-4433a-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1081","hsa-miR-4433a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1082","hsa-miR-4433b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1083","hsa-miR-4433b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1084","hsa-miR-4434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1085","hsa-miR-4435",0,0,0,217.517401392111,0,72.661217075386,0,0,58.3203732503888,37.1326191492917,17.4125021765628,44.3007132414832,0,0,44.1969415716432,0,0,0,0,40.7514568645829,75.9979480554025,0,28.7130248023108,0,0,100.58844238797,0,17.654743829667,0,20.1604774001048,401.808136614766
"1086","hsa-miR-4436a",101.041995579413,73.7517516041006,0,290.023201856148,528.401585204756,36.330608537693,49.6770988574267,320.369065163068,77.7604976671851,129.964167022521,87.0625108828139,310.104992690382,39.8105020104304,21.7526075938353,0,156.33305193384,183.733463988241,0,395.882818685669,190.173465368054,398.989227290863,45.382346267302,68.911259525546,157.961246840775,532.907007727152,603.530654327818,267.260579064588,35.3094876593341,107.778945383019,40.3209548002097,502.260170768458
"1087","hsa-miR-4436b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3094876593341,0,0,0
"1088","hsa-miR-4436b-5p",12.6302494474266,0,0,0,0,0,0,0,0,0,0,0,0,10.8763037969177,220.984707858216,0,0,0,0,0,0,0,0,0,0,0,178.173719376392,0,0,0,0
"1089","hsa-miR-4437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9447363457549,0,0
"1090","hsa-miR-4438",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1091","hsa-miR-4439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1092","hsa-miR-4440",12.6302494474266,0,0,0,0,0,0,0,0,0,0,132.90213972445,0,10.8763037969177,0,0,0,0,0,0,94.9974350692531,0,0,0,0,0,89.086859688196,0,0,0,0
"1093","hsa-miR-4441",0,0,82.6309700875888,145.011600928074,0,0,0,0,38.8802488335925,0,0,0,0,0,0,0,0,43.3670150483542,395.882818685669,0,0,0,5.74260496046216,0,0,0,0,70.6189753186681,0,0,0
"1094","hsa-miR-4442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1095","hsa-miR-4443",0,0,0,72.5058004640371,0,36.330608537693,0,0,0,0,34.8250043531255,0,39.8105020104304,65.2578227815059,0,0,0,0,0,135.83818954861,0,0,0,0,0,0,0,0,0,0,0
"1096","hsa-miR-4444",0,0,0,145.011600928074,0,0,198.708395429707,0,0,0,17.4125021765628,0,0,0,0,0,0,0,0,0,0,0,0,0,532.907007727152,0,0,0,0,0,0
"1097","hsa-miR-4445-3p",0,0,0,0,132.100396301189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1098","hsa-miR-4445-5p",0,0,0,0,0,0,16.5590329524756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1099","hsa-miR-4446-3p",0,0,0,0,0,0,0,0,0,18.5663095746458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1100","hsa-miR-4446-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1101","hsa-miR-4447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1102","hsa-miR-4448",0,0,0,0,0,0,0,0,0,0,0,44.3007132414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1103","hsa-miR-4449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9994870138506,0,0,0,0,0,0,0,0,0,0
"1104","hsa-miR-4450",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1105","hsa-miR-4451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1106","hsa-miR-4452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.58844238797,0,0,0,0,0
"1107","hsa-miR-4453",0,0,0,0,0,0,0,0,0,0,0,132.90213972445,0,0,0,0,0,0,0,0,18.9994870138506,0,0,0,0,0,0,0,0,0,0
"1108","hsa-miR-4454",123359.646353015,186001.917545542,142703.685341266,131090.487238979,124438.57331572,146557.674841054,126229.508196721,106714.935605818,208748.055987558,212342.882605225,121678.565209821,227927.169627431,155818.304868824,95211.1634382172,110845.929461681,176406.215802145,141413.52278295,173598.161238562,181512.272367379,109431.24550036,104174.187296943,120353.982300885,135760.923870286,160067.396798652,231281.641353584,168133.581451491,132115.812917595,214787.613431729,202516.638374694,100641.103181323,141938.724259166
"1109","hsa-miR-4455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1110","hsa-miR-4457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.907007727152,0,0,0,0,0,0
"1111","hsa-miR-4458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1112","hsa-miR-4460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1113","hsa-miR-4462",12.6302494474266,0,82.6309700875888,72.5058004640371,528.401585204756,108.991825613079,82.7951647623779,352.405971679375,77.7604976671851,55.6989287239375,174.125021765628,221.503566207416,199.052510052152,43.5052151876706,44.1969415716432,250.132883094144,428.711415972562,0,395.882818685669,258.092560142358,474.987175346266,45.382346267302,40.1982347232352,157.961246840775,799.360511590727,251.471105969924,267.260579064588,88.2737191483351,215.557890766039,80.6419096004193,502.260170768458
"1114","hsa-miR-4463",0,0,82.6309700875888,0,132.100396301189,36.330608537693,0,96.1107195489204,0,18.5663095746458,0,0,0,0,0,0,61.2444879960804,43.3670150483542,197.941409342835,0,0,0,0,52.653748946925,0,0,267.260579064588,17.654743829667,0,20.1604774001048,0
"1115","hsa-miR-4464",0,73.7517516041006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3670150483542,0,0,0,0,0,0,0,0,0,0,0,0,0
"1116","hsa-miR-4465",0,0,0,0,132.100396301189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1117","hsa-miR-4466",0,0,0,0,0,0,0,32.0369065163068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1118","hsa-miR-4467",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1119","hsa-miR-4468",1199.87369750553,516.262261228704,826.309700875888,2247.67981438515,1981.50594451783,1598.54677565849,811.392614671303,704.811943358749,1769.05132192846,1541.00369469561,1323.35016541877,575.909272139281,1831.2830924798,946.238430331836,1370.10518872094,1375.73085701779,2572.26849583537,1431.11149659569,2375.29691211401,1141.04079220832,1063.97127277564,1270.70569548446,838.420324227476,2053.49620893008,2398.08153477218,1458.53241462556,2405.34521158129,1341.76053105469,1535.84997170803,1128.98673440587,1607.23254645907
"1120","hsa-miR-4469",1010.41995579413,737.517516041006,578.416790613122,2537.7030162413,1849.40554821664,980.926430517711,745.156482861401,1185.36554110335,1574.6500777605,1782.365719166,1079.57513494689,575.909272139281,1472.98857438592,1142.01189867635,1546.89295500751,1156.86458431041,2327.29054385105,1344.37746649898,2177.35550277118,1168.20843011804,949.974350692531,1043.79396414795,1165.74880697382,2737.9949452401,2398.08153477218,1156.76708746165,2672.60579064588,1129.90360509869,1481.96049901652,1088.66577960566,2410.8488196886
"1121","hsa-miR-4470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1122","hsa-miR-4471",101.041995579413,0,0,0,0,254.314259763851,115.913230667329,0,0,18.5663095746458,226.362528295316,88.6014264829664,39.8105020104304,54.3815189845883,88.3938831432865,31.266610386768,61.2444879960804,260.202090290125,0,122.254370593749,94.9974350692531,181.529385069208,45.9408396836973,105.30749789385,0,1257.35552984962,267.260579064588,35.3094876593341,377.226308840568,221.765251401153,100.452034153692
"1123","hsa-miR-4472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7514568645829,0,0,0,0,0,0,0,0,0,0,0
"1124","hsa-miR-4473",37.8907483422798,0,0,217.517401392111,0,36.330608537693,66.2361318099023,0,19.4401244167963,74.2652382985834,87.0625108828139,44.3007132414832,39.8105020104304,65.2578227815059,0,0,122.488975992161,43.3670150483542,0,13.583818954861,0,45.382346267302,0,52.653748946925,532.907007727152,100.58844238797,0,17.654743829667,0,0,0
"1125","hsa-miR-4474-3p",12.6302494474266,0,0,145.011600928074,0,72.661217075386,49.6770988574267,0,0,18.5663095746458,17.4125021765628,132.90213972445,199.052510052152,0,0,62.5332207735359,0,0,395.882818685669,0,0,0,0,52.653748946925,0,0,0,17.654743829667,0,0,100.452034153692
"1126","hsa-miR-4474-5p",0,0,0,0,0,0,0,32.0369065163068,38.8802488335925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1127","hsa-miR-4475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1128","hsa-miR-4476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.382346267302,0,0,0,0,0,0,0,0,0
"1129","hsa-miR-4477a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1130","hsa-miR-4477b",0,0,82.6309700875888,0,0,36.330608537693,0,0,0,0,0,0,0,0,0,0,0,0,197.941409342835,0,18.9994870138506,0,5.74260496046216,52.653748946925,0,0,0,0,0,40.3209548002097,0
"1131","hsa-miR-4478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1132","hsa-miR-4479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1133","hsa-miR-448",0,221.255254812302,0,72.5058004640371,132.100396301189,36.330608537693,16.5590329524756,128.147626065227,19.4401244167963,18.5663095746458,0,0,79.6210040208607,0,88.3938831432865,0,61.2444879960804,43.3670150483542,197.941409342835,0,0,0,11.4852099209243,0,0,50.2942211939848,178.173719376392,0,215.557890766039,0,200.904068307383
"1134","hsa-miR-4480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1135","hsa-miR-4481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1136","hsa-miR-4482-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.941409342835,0,0,0,0,0,0,0,0,0,0,0,0
"1137","hsa-miR-4482-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1138","hsa-miR-4483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9642314890011,0,0,0
"1139","hsa-miR-4484",0,0,0,0,0,0,0,32.0369065163068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.654743829667,0,0,0
"1140","hsa-miR-4485-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1141","hsa-miR-4485-5p",0,0,0,0,0,0,16.5590329524756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1142","hsa-miR-4486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1143","hsa-miR-4487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.59082471493,0,0,0,197.941409342835,0,0,0,0,0,0,0,0,0,0,0,0
"1144","hsa-miR-4488",0,0,0,0,0,0,0,32.0369065163068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1145","hsa-miR-4489",0,0,0,0,0,0,0,0,0,0,0,44.3007132414832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1146","hsa-miR-4490",0,221.255254812302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1147","hsa-miR-4491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1148","hsa-miR-4492",0,0,0,0,0,0,0,64.0738130326136,0,0,0,0,0,32.628911390753,0,0,0,0,0,27.1676379097219,0,45.382346267302,0,52.653748946925,0,0,0,0,0,0,0
"1149","hsa-miR-4493",0,73.7517516041006,0,72.5058004640371,0,0,0,0,0,0,0,0,0,0,44.1969415716432,0,0,0,0,0,0,0,0,0,0,0,89.086859688196,0,0,0,0
"1150","hsa-miR-4494",0,0,82.6309700875888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1151","hsa-miR-4495",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1152","hsa-miR-4496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.266610386768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1153","hsa-miR-4497",277.865487843385,516.262261228704,578.416790613122,0,0,217.983651226158,99.3541977148535,512.590504260909,1555.2099533437,352.759881918271,278.600034825004,132.90213972445,437.915522114734,337.165417704447,530.363298859719,531.532376575055,428.711415972562,520.404180580251,791.765637371338,475.433663420134,2013.94562346817,181.529385069208,338.813692667268,421.2299915754,266.453503863576,100.58844238797,534.521158129176,317.785388934007,511.949990569342,342.728115801782,1004.52034153692
"1154","hsa-miR-4498",138.932743921692,0,0,507.54060324826,528.401585204756,72.661217075386,115.913230667329,448.516691228295,233.281493001555,74.2652382985834,121.887515235939,531.608558897798,39.8105020104304,65.2578227815059,44.1969415716432,281.399493480912,489.955903968643,130.101045145063,395.882818685669,366.763111781246,569.984610415519,45.382346267302,160.792938892941,315.92249368155,532.907007727152,502.942211939848,445.43429844098,158.892694467003,161.668418074529,60.4814322003145,803.616273229533
"1155","hsa-miR-4499",164.193242816546,221.255254812302,82.6309700875888,507.54060324826,0,290.644868301544,99.3541977148535,480.553597744602,174.961119751166,204.229405321104,261.187532648442,487.307845656315,199.052510052152,369.7943290952,265.181649429859,250.132883094144,428.711415972562,0,0,230.924922232636,645.982558470921,90.764692534604,166.535543853403,526.53748946925,799.360511590727,452.647990745863,534.521158129176,141.237950637336,808.342090372646,201.604774001048,301.356102461075
"1156","hsa-miR-449a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1157","hsa-miR-449b-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1158","hsa-miR-449b-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1159","hsa-miR-449c-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1160","hsa-miR-449c-5p",12.6302494474266,0,0,0,0,0,0,0,0,0,0,44.3007132414832,0,0,44.1969415716432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1161","hsa-miR-4500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1162","hsa-miR-4501",0,0,0,0,0,0,0,0,38.8802488335925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.653748946925,0,0,0,0,0,0,0
"1163","hsa-miR-4502",0,0,0,0,132.100396301189,108.991825613079,0,0,0,0,0,44.3007132414832,0,0,44.1969415716432,0,0,0,0,0,0,45.382346267302,0,0,266.453503863576,0,0,0,0,0,0
"1164","hsa-miR-4503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.266610386768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1165","hsa-miR-4504",1528.26018313862,1032.52452245741,1322.09552140142,1377.61020881671,2245.70673712021,1889.19164396004,430.534856764365,897.03338245659,913.685847589424,984.01440745623,1741.25021765628,886.014264829664,1074.88355428162,1566.18774675614,1679.48377972244,1094.33136353688,1837.33463988241,997.441346112147,2375.29691211401,1725.14500726734,1709.95383124656,862.264579078738,1900.80224191298,6371.10362257793,1065.8140154543,2816.47638686315,2494.43207126949,617.916034038346,2398.08153477218,1431.39389540744,1506.78051230537
"1166","hsa-miR-4505",0,73.7517516041006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.653748946925,0,0,0,0,0,0,0
"1167","hsa-miR-4506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1168","hsa-miR-4507",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1169","hsa-miR-4508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
