"","gene_id","SRR2105159.count","SRR2105160.count","SRR2105161.count","SRR2105162.count","SRR2105165.count","SRR2105166.count","SRR2105207.count","SRR2105208.count","SRR2105239.count","SRR2105240.count","SRR2105247.count","SRR2105335.count","SRR2105336.count","SRR8185859.count","SRR8185860.count","SRR8185861.count","SRR8185862.count","SRR8185863.count","SRR8185864.count","SRR8185865.count","SRR8185866.count","SRR8185871.count","SRR8185872.count","SRR8185873.count","SRR8185874.count","SRR8185875.count","SRR8185876.count","SRR8185878.count","SRR8185891.count","SRR8185892.count","SRR8185896.count","SRR8185897.count","SRR8185898.count","SRR8185899.count","SRR8185902.count","SRR8185905.count","SRR8185906.count","SRR8185907.count","SRR8992369.count","SRR8992370.count","SRR8992371.count"
"2223","hsa-miR-6784-5p",763.570734416215,1027.61440409297,317.682190736387,836.212397949079,1088.36486136305,1208.19375034324,975.902710006756,666.005594446993,470.278404815651,867.51972773227,817.968031082785,836.893802581157,1013.10391788876,1244.55507156192,1321.79764479692,1391.46567717996,787.047447717562,521.104742053153,1103.23089046493,987.97958175531,995.166334944555,6360.33229491173,5886.05602769909,767.332379352537,1284.56080254465,798.426515549843,716.033176203831,657.690410508431,1344.9076904267,755.939524838013,1106.8418639217,950.554490119236,1143.16657140279,972.422699992403,743.052459503641,1552.93024875911,1064.01145454307,1397.72260976611,592.266689229207,340.881421962503,705.815923207227
"2224","hsa-miR-6785-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2225","hsa-miR-6785-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2226","hsa-miR-6786-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2227","hsa-miR-6786-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2228","hsa-miR-6787-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2229","hsa-miR-6787-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2230","hsa-miR-6788-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.163422254266,0,0,0,0,0,0,16.2253374870197,0,0,0,0,0,18.2691780696786,0,0,0,0,15.0416654131945,15.1941046873813,8.25613843892934,0,0,0,0,0,0
"2231","hsa-miR-6788-5p",0,0,0,0,0,27.4589488714372,0,0,0,0,0,0,16.608260948996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2232","hsa-miR-6789-3p",0,0,0,0,0,0,0,0,0,16.683071687159,0,0,0,0,0,0,0,0,315.208825847124,0,0,97.3520249221184,47.2143531633617,41.477425910948,20.3898540086453,38.9476349048704,39.7796209002128,0,122.264335493337,0,173.932292901981,83.3819728174769,90.2499924791673,60.7764187495252,33.0245537557174,43.5401004324983,144.495382715725,89.7620024620435,0,0,0
"2233","hsa-miR-6789-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7381177211206,0,0,19.4738174524352,0,0,0,0,0,0,0,15.1941046873813,0,0,13.1359438832477,0,0,0,0
"2234","hsa-miR-6790-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,124.455507156192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2235","hsa-miR-6790-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.166619277794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2236","hsa-miR-6791-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,0,0,0,0,18.2691780696786,0,0,15.8120266274528,0,15.0416654131945,0,0,0,0,0,0,0,0
"2237","hsa-miR-6791-5p",0,0,0,0,0,0,0,0,0,0,0,0,16.608260948996,0,0,0,0,0,0,0,0,0,0,0,40.7797080172906,19.4738174524352,0,0,0,0,79.0601331372642,66.7055782539815,90.2499924791673,106.358732811669,16.5122768778587,0,13.1359438832477,12.8231432088634,0,0,0
"2238","hsa-miR-6792-3p",69.415521310565,131.184817543783,381.218628883665,484.122967233677,414.615185281161,384.425284200121,525.486074619023,429.203605310285,564.334085778781,750.738225922157,68.1640025902321,44.0470422411135,49.8247828469881,373.366521468575,360.490266762797,463.821892393321,449.74139869575,173.701580684384,472.813238770686,164.663263625885,142.166619277794,243.380062305296,220.333648095688,228.125842510214,163.118832069162,214.211991976787,159.118483600851,456.729451741966,489.057341973346,539.956803455724,284.616479294151,283.498707579421,180.499984958335,258.299779685482,272.452568484668,145.133668108328,288.99076543145,294.932293803857,0,0,0
"2239","hsa-miR-6792-5p",1110.64834096904,459.14686140324,381.218628883665,198.050304777413,414.615185281161,549.178977428744,225.208317693867,236.801989136709,470.278404815651,150.147645184431,545.312020721857,440.470422411135,365.381740877913,1493.4660858743,720.980533525595,1275.51020408163,674.612098043625,1215.91106479069,1418.43971631206,2305.28569076239,568.666477111174,486.760124610592,692.477179729304,1161.36792550654,1264.17094853601,1304.74576931316,1312.72748970702,1169.22739645943,1833.96503240005,1943.8444924406,1043.59375741189,1317.43517051613,1323.66655636112,926.840385930259,1263.18918115619,1814.1708513541,1550.04137822323,1795.24004924087,169.219054065488,97.3946919892866,141.163184641445
"2240","hsa-miR-6793-3p",0,0,0,0,0,27.4589488714372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.6095270327439,0,0
"2241","hsa-miR-6793-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2242","hsa-miR-6794-3p",624.739691795085,1158.79922163675,254.14575258911,440.111788394252,621.922777921741,659.014772914493,675.624953081601,725.206091731171,752.445447705041,550.541365676248,511.230019426741,704.752675857816,531.464350367873,1244.55507156192,841.143955779861,1275.51020408163,787.047447717562,868.507903421921,1103.23089046493,823.316318129425,426.499857833381,7252.72585669782,6704.43814919736,1036.9356477737,1101.05211646685,1148.95522969368,1113.82938520596,876.920547344575,855.850348453356,755.939524838013,822.225384627548,883.848911865255,812.249932312506,607.764187495252,990.736612671521,1959.30451946242,1484.36165880699,1602.89290110792,846.095270327439,292.18407596786,423.489553924337
"2243","hsa-miR-6794-5p",0,65.5924087718915,63.5364381472775,44.0111788394252,51.8268981601451,82.3768466143116,75.0694392312889,118.400994568354,0,33.3661433743181,68.1640025902321,88.094084482227,0,248.911014312383,120.163422254266,115.95547309833,0,521.104742053153,472.813238770686,164.663263625885,0,162.253374870197,173.119294932326,62.2161388664219,40.7797080172906,58.4214523573056,59.6694313503192,91.3458903483932,122.264335493337,215.982721382289,221.36837278434,200.116734761944,90.2499924791673,167.135151561194,165.122768778587,217.700502162492,236.446989898459,230.81657775954,0,48.6973459946433,0
"2244","hsa-miR-6795-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2245","hsa-miR-6795-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2246","hsa-miR-6796-3p",138.83104262113,109.320681286486,63.5364381472775,88.0223576788504,103.65379632029,192.21264210006,0,44.4003729631329,0,50.0492150614771,68.1640025902321,0,116.257826642972,0,0,0,0,0,0,0,0,32.4506749740395,15.7381177211206,82.9548518218959,20.3898540086453,38.9476349048704,39.7796209002128,36.5383561393573,0,0,47.4360798823585,33.3527891269907,0,45.5823140621439,0,58.0534672433311,39.4078316497432,25.6462864177267,253.828581098232,48.6973459946433,0
"2247","hsa-miR-6796-5p",0,0,0,0,0,0,0,0,0,33.3661433743181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2248","hsa-miR-6797-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.929387331256,251.809883537929,0,0,38.9476349048704,0,18.2691780696786,0,0,15.8120266274528,0,0,0,0,0,0,0,0,0,0
"2249","hsa-miR-6797-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2250","hsa-miR-6798-3p",832.986255726781,612.19581520432,571.827943325497,528.134146073103,673.749676081886,659.014772914493,525.486074619023,577.204848520728,1128.66817155756,650.639795799202,511.230019426741,572.611549134476,431.814784673897,373.366521468575,480.653689017063,347.866419294991,1011.91814706544,694.806322737537,630.417651694248,493.989790877655,568.666477111174,1022.19626168224,1022.97765187284,559.945249797797,693.25503629394,486.84543631088,636.473934403405,785.574656996182,733.58601296002,647.948164146868,1407.2703698433,1350.78795964313,1173.24990222917,1413.05173592646,718.284044186853,1378.76984702911,1103.41928619281,1192.55231842429,761.485743294695,535.670805941076,1693.95821569735
"2251","hsa-miR-6798-5p",0,0,0,0,0,0,0,14.8001243210443,0,0,0,0,0,0,120.163422254266,0,0,0,0,0,142.166619277794,32.4506749740395,62.9524708844822,0,0,0,39.7796209002128,182.691780696786,244.528670986673,539.956803455724,0,66.7055782539815,30.0833308263891,0,57.7929690725054,14.5133668108328,52.5437755329909,51.2925728354534,0,0,0
"2252","hsa-miR-6799-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.95547309833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2253","hsa-miR-6799-5p",69.415521310565,43.7282725145943,0,22.0055894197126,0,0,75.0694392312889,0,0,16.683071687159,34.0820012951161,132.141126723341,49.8247828469881,0,0,0,0,0,0,0,0,32.4506749740395,31.4762354422411,20.738712955474,0,0,39.7796209002128,18.2691780696786,0,0,0,0,0,0,16.5122768778587,0,0,0,0,0,0
"2254","hsa-miR-6800-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2255","hsa-miR-6800-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2256","hsa-miR-6801-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2257","hsa-miR-6801-5p",208.246563931695,284.233771344863,0,132.033536518276,155.480694480435,137.294744357186,300.277756925156,103.60087024731,188.11136192626,150.147645184431,443.066016836509,176.188168964454,182.690870438956,746.73304293715,480.653689017063,811.688311688312,674.612098043625,1215.91106479069,315.208825847124,1152.6428453812,1137.33295422235,941.069574247144,975.763298709474,601.422675708745,632.085474268004,817.900333002278,954.710901605108,584.613698229717,733.58601296002,431.965442764579,1739.32292901981,1484.19911615109,1549.29153755904,1382.6635265517,487.112167896831,841.775275028301,814.428520761359,769.388592531801,0,97.3946919892866,0
"2258","hsa-miR-6802-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"2259","hsa-miR-6802-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6973459946433,0
"2260","hsa-miR-6803-3p",0,0,63.5364381472775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2261","hsa-miR-6803-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2262","hsa-miR-6804-3p",69.415521310565,43.7282725145943,0,22.0055894197126,0,0,0,14.8001243210443,0,33.3661433743181,0,0,49.8247828469881,0,0,0,0,0,0,0,142.166619277794,16.2253374870197,0,0,0,19.4738174524352,0,18.2691780696786,0,0,0,0,0,0,8.25613843892934,29.0267336216656,13.1359438832477,64.1157160443168,0,0,141.163184641445
"2263","hsa-miR-6804-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2143531633617,20.738712955474,0,0,0,0,0,0,0,0,0,0,24.768415316788,0,0,0,0,0,0
"2264","hsa-miR-6805-3p",0,0,0,0,0,0,0,14.8001243210443,0,33.3661433743181,0,0,16.608260948996,0,360.490266762797,0,112.435349673937,0,157.604412923562,823.316318129425,0,97.3520249221184,94.4287063267233,103.69356477737,40.7797080172906,116.842904714611,79.5592418004256,91.3458903483932,122.264335493337,0,110.68418639217,100.058367380972,120.333323305556,182.329256248576,66.0491075114348,72.5668340541639,65.6797194162387,115.40828887977,0,0,0
"2265","hsa-miR-6805-5p",69.415521310565,21.8641362572972,63.5364381472775,0,51.8268981601451,54.9178977428744,75.0694392312889,59.2004972841772,0,50.0492150614771,0,0,33.2165218979921,0,0,115.95547309833,112.435349673937,173.701580684384,0,164.663263625885,0,129.802699896158,220.333648095688,103.69356477737,61.1695620259359,136.316722167046,139.228673150745,237.499314905822,122.264335493337,107.991360691145,79.0601331372642,150.087551071458,60.1666616527782,75.9705234369065,181.635045656446,174.160401729993,183.903214365468,76.9388592531801,0,0,0
"2266","hsa-miR-6806-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2267","hsa-miR-6806-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2268","hsa-miR-6807-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2269","hsa-miR-6807-5p",0,21.8641362572972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2270","hsa-miR-6808-3p",4512.00888518673,4678.92515906159,3685.11341254209,3983.01168496798,4664.42083441306,4695.48025701576,4128.81915772089,4321.63630174493,3386.00451467269,4137.40177841544,3408.20012951161,6695.15042064925,6194.88133397552,6596.14187927816,5167.02715693343,5565.86270871985,5959.07353271869,8685.07903421921,8195.42947202522,9056.47949942368,8814.3303952232,4624.22118380062,4847.34025810513,6574.17200688525,5872.27795448985,5666.88087865864,6066.39218728246,2849.99177886987,3790.19440029343,3347.73218142549,7368.40440839302,7137.49687317602,8483.49929304172,7688.21697181494,2790.57479235812,5094.1917506023,5582.77615038029,5129.25728354534,3976.64777053896,2775.74872169467,5081.87464709204
"2271","hsa-miR-6808-5p",208.246563931695,87.4565450291886,444.755067030942,264.067073036551,207.30759264058,356.966335328684,225.208317693867,236.801989136709,188.11136192626,200.196860245908,68.1640025902321,44.0470422411135,116.257826642972,124.455507156192,360.490266762797,115.95547309833,337.306049021812,0,472.813238770686,658.65305450354,142.166619277794,210.929387331256,251.809883537929,186.648416599266,142.728978060517,175.264357071917,179.008294050958,310.576027184537,611.321677466683,323.974082073434,142.308239647076,150.087551071458,210.583315784724,258.299779685482,222.915737851092,116.106934486662,144.495382715725,179.524004924087,0,0,141.163184641445
"2272","hsa-miR-6809-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2273","hsa-miR-6809-5p",0,0,0,0,0,0,0,0,0,0,34.0820012951161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2274","hsa-miR-6810-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2275","hsa-miR-6810-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2276","hsa-miR-6811-3p",0,43.7282725145943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2277","hsa-miR-6811-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2278","hsa-miR-6812-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2279","hsa-miR-6812-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6973459946433,0
"2280","hsa-miR-6813-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2281","hsa-miR-6813-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2282","hsa-miR-6814-3p",138.83104262113,65.5924087718915,190.609314441832,132.033536518276,51.8268981601451,82.3768466143116,0,118.400994568354,282.16704288939,100.098430122954,68.1640025902321,352.376337928908,182.690870438956,0,0,0,0,0,0,0,142.166619277794,64.9013499480789,47.2143531633617,103.69356477737,101.949270043226,58.4214523573056,59.6694313503192,54.8075342090359,0,107.991360691145,15.8120266274528,16.6763945634954,15.0416654131945,15.1941046873813,74.3052459503641,72.5668340541639,52.5437755329909,38.4694296265901,84.6095270327439,146.09203798393,0
"2283","hsa-miR-6814-5p",0,0,0,0,0,0,75.0694392312889,0,0,16.683071687159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,30.0833308263891,15.1941046873813,0,0,0,12.8231432088634,0,0,0
"2284","hsa-miR-6815-3p",0,0,0,0,0,0,0,0,0,0,0,44.0470422411135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6973459946433,0
"2285","hsa-miR-6815-5p",0,0,0,0,0,0,75.0694392312889,14.8001243210443,0,0,0,0,0,0,0,0,0,0,0,164.663263625885,0,0,0,0,0,19.4738174524352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2286","hsa-miR-6816-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2287","hsa-miR-6816-5p",138.83104262113,131.184817543783,63.5364381472775,88.0223576788504,0,27.4589488714372,75.0694392312889,118.400994568354,0,66.7322867486362,68.1640025902321,176.188168964454,116.257826642972,0,0,0,112.435349673937,0,0,0,142.166619277794,146.028037383178,220.333648095688,62.2161388664219,81.5594160345812,38.9476349048704,99.4490522505321,200.960958766465,122.264335493337,431.965442764579,142.308239647076,83.3819728174769,165.45831954514,243.105674998101,363.270091312891,87.0802008649967,39.4078316497432,64.1157160443168,0,0,0
"2288","hsa-miR-6817-3p",0,0,0,0,0,0,0,0,94.0556809631302,16.683071687159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2289","hsa-miR-6817-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2290","hsa-miR-6818-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.604412923562,0,0,0,0,41.477425910948,20.3898540086453,19.4738174524352,39.7796209002128,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"2291","hsa-miR-6818-5p",0,0,0,0,0,0,0,0,0,0,34.0820012951161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2292","hsa-miR-6819-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,30.0833308263891,0,0,0,0,0,0,0,0
"2293","hsa-miR-6819-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2294","hsa-miR-6820-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2295","hsa-miR-6820-5p",0,21.8641362572972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3898540086453,0,0,0,0,0,0,0,15.0416654131945,15.1941046873813,0,0,0,0,0,0,0
"2296","hsa-miR-6821-3p",0,0,0,22.0055894197126,0,0,0,0,0,0,34.0820012951161,0,0,0,0,0,0,0,0,0,0,0,15.7381177211206,20.738712955474,0,0,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2297","hsa-miR-6821-5p",0,0,63.5364381472775,22.0055894197126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2298","hsa-miR-6822-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2299","hsa-miR-6822-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2300","hsa-miR-6823-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2301","hsa-miR-6823-5p",0,0,0,0,0,0,0,0,0,0,0,44.0470422411135,33.2165218979921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2302","hsa-miR-6824-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2303","hsa-miR-6824-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.663263625885,142.166619277794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2304","hsa-miR-6825-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.435349673937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2305","hsa-miR-6825-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"2306","hsa-miR-6826-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2307","hsa-miR-6826-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3898540086453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2308","hsa-miR-6827-3p",0,0,0,0,51.8268981601451,27.4589488714372,0,0,0,0,0,0,0,0,0,115.95547309833,0,0,0,0,142.166619277794,0,0,0,20.3898540086453,0,19.8898104501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2309","hsa-miR-6827-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2253374870197,0,0,0,0,0,0,0,0,0,0,0,0,8.25613843892934,0,0,0,0,0,0
"2310","hsa-miR-6828-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2311","hsa-miR-6828-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2312","hsa-miR-6829-3p",277.66208524226,677.788223976212,444.755067030942,198.050304777413,414.615185281161,356.966335328684,450.416635387734,236.801989136709,564.334085778781,417.076792178976,340.82001295116,352.376337928908,365.381740877913,995.644057249533,240.326844508532,811.688311688312,224.870699347875,1042.20948410631,1103.23089046493,1317.30610900708,568.666477111174,2953.01142263759,3068.93295561851,767.332379352537,1121.44197047549,895.795602812019,815.482228454363,730.767122787146,978.114683946693,539.956803455724,648.293091725566,733.761360793796,586.624951114587,577.375978120489,767.820874820429,1088.50251081246,1221.64278114204,1000.20517029134,423.047635163719,48.6973459946433,282.326369282891
"2313","hsa-miR-6829-5p",0,0,127.072876294555,0,0,0,75.0694392312889,14.8001243210443,0,0,34.0820012951161,0,33.2165218979921,124.455507156192,0,115.95547309833,0,0,0,164.663263625885,0,16.2253374870197,15.7381177211206,20.738712955474,0,58.4214523573056,19.8898104501064,36.5383561393573,0,0,31.6240532549057,66.7055782539815,45.1249962395836,30.3882093747626,41.2806921946467,43.5401004324983,0,51.2925728354534,0,48.6973459946433,0
"2314","hsa-miR-6830-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6763945634954,0,0,0,14.5133668108328,26.2718877664955,0,0,0,0
"2315","hsa-miR-6830-5p",763.570734416215,524.739270175132,381.218628883665,396.100609554827,51.8268981601451,247.130539842935,150.138878462578,621.60522148386,0,350.34450543034,374.902014246277,704.752675857816,813.804786500805,497.822028624767,720.980533525595,231.91094619666,674.612098043625,521.104742053153,0,0,1279.49957350014,1298.02699896158,1306.26377085301,228.125842510214,468.966642198842,350.528714143834,517.135071702767,1077.88150611104,855.850348453356,2591.79265658747,853.849437882453,683.73217710331,1007.79158268403,1261.11068905265,1816.35045656446,638.588139676642,446.622092030423,525.748871563398,0,146.09203798393,0
"2316","hsa-miR-6831-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2317","hsa-miR-6831-5p",0,0,0,22.0055894197126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
